of  O
the  O
lung  O
abscess  O
Implications  O
of  O
this  O
observation  O
for  O
pediatrics  O
are  O
discussed  O
For  O
the  O
study  O
of  O
the  O
transition  O
of  O
long  O
to  O
short  O
waves  O
(deep-water  O
waves)  O
a  O
closed-form  O
solution  O
is  O
advantageous;  O
this  O
can  O
however  O
only  O
be  O
obtained  O
at  O
the  O
cost  O
of  O
further  O
simplification  O
Treatment  O
of  O
suppurative  O
peritonitis  O
We  O
report  O
a  O
case  O
of  O
pheochromocytoma  O
manifesting  O
during  O
the  O
third  O
trimester  O
of  O
pregnancy  O
Fasting  O
plasma  O
and  O
lipoprotein  GENE
lipid  O
concentrations  O
adipose  GENE
tissue  GENE
lipoprotein  GENE
lipase  GENE
activity  O
anthropometric  O
data  O
alcohol  O
consumption  O
smoking  O
habits  O
weekly  O
mileage  O
run  O
and  O
performance  O
on  O
a  GENE
bicycle  O
ergometer  O
were  O
recorded  O
before  O
and  O
after  O
the  O
training  O
period  O
The  O
C18:1:  O
C10  O
value  O
is  O
a  O
convenient  O
measure  O
of  O
these  O
changes  O
and  O
can  O
be  O
determined  O
more  O
rapidly  O
than  O
determining  O
all  O
the  O
lower  O
fatty  O
acids  O
A  O
progressive  O
growth  O
of  O
blood  O
erythrocyte  O
membrane  O
injury  O
has  O
been  O
demonstrated  O
after  O
rats  O
were  O
exposed  O
to  O
gamma-irradiaton  O
at  O
a  O
dose  O
of  O
100  O
to  O
500  O
Gy  O
Within  O
the  O
3'  O
terminal  O
50  O
nucleotides  O
the  O
mouse  GENE
mt  GENE
12S  GENE
rRNA  GENE
contains  O
a  O
potential  O
10  O
bp  O
hairpin  O
structure  O
and  O
a  O
sequence  O
of  O
15  O
consecutive  O
nucleotides  O
common  O
to  O
the  O
RNA  GENE
of  O
the  O
small  O
ribosomal  O
subunit  O
in  O
all  O
systems  O
but  O
does  O
not  O
contain  O
the  O
mRNA  O
binding  O
site  O
(ACCUCC)  O
found  O
in  O
E  O
coli  O
and  O
corn  O
chloroplast  O
rRNAs  O
Microscopic  O
anatomy  O
and  O
cell  O
population  O
dynamics  O
Thirty  O
cadaver  O
brains  O
were  O
examined  O
under  O
X  O
6  O
to  O
16  O
magnification  O
in  O
order  O
to  O
define  O
the  O
microsurgical  O
anatomy  O
of  O
the  O
pineal  O
region  O
particularly  O
the  O
relationship  O
of  O
the  O
pineal  O
body  O
posterior  O
cerebral  O
artery  O
superior  O
cerebellar  O
artery  O
vein  O
of  O
Galen  O
basal  O
vein  O
of  O
Rosenthal  O
internal  O
cerebral  O
vein  O
straight  O
sinus  O
bridging  O
vein  O
the  O
size  O
of  O
the  O
tentorial  O
notch  O
and  O
the  O
third  O
and  O
the  O
fourth  O
cranial  O
nerves  O
Serum  O
antibody  O
titre  O
was  O
not  O
significantly  O
associated  O
with  O
the  O
recurrence  O
rate  O
or  O
the  O
duration  O
of  O
infection  O
We  O
propose  O
that  O
refeeding  O
may  O
be  O
an  O
important  O
mechanism  O
for  O
activation  O
of  O
certain  O
viral  O
infections  O
previously  O
suppressed  O
by  O
famine  O
One  O
hundred  O
twenty  O
units  O
of  O
deglycerolized  O
red  O
blood  O
cells  O
some  O
with  O
glycerol  O
added  O
so  O
as  O
to  O
exceed  O
an  O
acceptable  O
1%  O
glycerol  O
content  O
had  O
measurements  O
made  O
of  O
the  O
post-wash  O
supernatant  O
fluid  O
by  O
refractive  O
index  O
and  O
osmometry  O
The  O
symptoms  O
and  O
objective  O
findings  O
were  O
caused  O
by  O
a  O
malignant  O
lymphoma  O
and  O
the  O
diagnosis  O
was  O
established  O
from  O
a  O
drill  O
biopsy  O
Our  O
study  O
differs  O
from  O
previous  O
studies  O
in  O
that  O
it  O
is  O
limited  O
to  O
one  O
diagnostic  O
entity  O
yet  O
at  O
the  O
same  O
time  O
evaluates  O
a  O
broad  O
range  O
of  O
social  O
and  O
work-related  O
factors  O
in  O
disability  O
It  O
is  O
suggested  O
that  O
a  O
raised  O
hydroxykynurenine/hydroxyanthranilic  O
acid  O
ratio  O
does  O
not  O
necessarily  O
indicate  O
vitamin  O
B6  O
deficiency  O
but  O
may  O
represent  O
a  O
nonspecific  O
response  O
of  O
tryptophan  O
metabolism  O
to  O
stress  O
All  O
control  O
persons  O
had  O
a  O
normal  O
reaction  O
to  O
DNFB  O
In  O
a  O
control  O
group  O
both  O
common  O
carotid  O
arteries  O
(CCA)  O
were  O
ligated  O
At  O
pH  O
6.9  O
the  O
same  O
lidocaine  O
concentrations  O
significantly  O
reduced  O
resting  O
potential  O
(3-10%)  O
action  O
potential  O
amplitude  O
(3-8%)  O
and  O
Vmax  O
(14-22%)  O
Simultaneous  O
right  O
and  O
left  O
adrenal  O
and  O
peripheral  O
blood  O
samples  O
were  O
collected  O
for  O
determination  O
of  O
oestrone  O
(E1)  O
and  O
oestradiol  O
(E2)  O
Arm  O
function  O
tests  O
All  O
lambs  O
with  O
B  O
breeding  O
had  O
significantly  O
higher  O
Hb  GENE
levels  O
at  O
the  O
end  O
of  O
the  O
experiment  O
than  O
did  O
NB  O
lambs  O
b  GENE
and  O
S  O
x  O
B  O
lambs  O
had  O
higher  O
(P  O
<  O
.05)  O
Hb  GENE
levels  O
than  O
the  O
D  O
x  O
B  O
lambs  O
and  O
B  O
lambs  O
had  O
the  O
highest  O
(P  O
<  O
.05)  O
mean  O
corpuscular  O
hemoglobin  GENE
concentrations  O
The  O
same  O
response  O
occurs  O
whether  O
acrylamide  O
is  O
given  O
immediately  O
after  O
nerve  O
ligation  O
or  O
1  O
week  O
later  O
The  O
operation  O
recommended  O
is  O
excision  O
of  O
3  O
mm  O
of  O
central  O
slip  O
followed  O
by  O
end-to-end  O
repair  O
of  O
the  O
tendon  O
In  O
the  O
unclipped  O
group  O
arterial  O
pressure  O
decreased  O
50  O
mmHg  O
to  O
normal  O
by  O
24  O
h  O
and  O
was  O
associated  O
with  O
increased  O
diuresis  O
and  O
a  O
small  O
decrease  O
in  O
blood  O
volume  O
(9.8%)  O
Marked  O
sedative  O
activity  O
was  O
observed  O
with  O
9-methoxy-5-phenylpyrrolo[21-d][15]benzothiazepin-66-dioxide  O
(NF19)  O
and  O
9-chloro-5-p-nitrophenylpyrrolo[21-d][15]benzothiazepin-66-dioxide  O
(NF20)  O
In  O
patients  O
the  O
effect  O
of  O
CCK-PZ  O
on  O
the  O
movement  O
of  O
the  O
terminal  O
part  O
of  O
the  O
bile  O
duct  O
was  O
measured  O
with  O
a  O
pressure  O
sensor  O
using  O
a  O
duodenofiberscope  O
In  O
11  O
patients  O
with  O
Horton's  O
headache  O
morphological  O
investigations  O
(differential  O
white  O
blood  O
cell  O
count)  O
cytoenzymatic  O
determinations  O
(alkaline  O
and  GENE
acid  GENE
phosphatase  GENE
non-specific  GENE
esterase)  O
and  GENE
cytoimmunological  O
tests  O
(IgM  O
and  GENE
IgG  GENE
binding)  O
were  O
carried  O
out  O
on  GENE
capillary  O
blood  O
neutrophils  O
obtained  O
from  O
the  O
area  O
of  O
pain  O
non-painful  O
area  O
of  O
the  O
skin  O
on  GENE
the  O
head  O
on  GENE
the  O
contralateral  O
side  O
and  GENE
from  O
the  O
finger  O
As  O
high-speed  O
volumetric  O
imaging  O
computed  O
tomographic  O
scan  O
machines  O
such  O
as  O
the  O
Dynamic  O
Spatial  O
Reconstructor  O
become  O
available  O
with  O
higher  O
density  O
resolution  O
perhaps  O
a  O
single  O
injection  O
of  O
contrast  O
agent  O
into  O
the  O
right  O
atrium  O
or  O
even  O
a  O
peripheral  O
vein  O
may  O
be  O
adequate  O
to  O
obtain  O
all  O
these  O
measurements  O
The  O
ESEG's  O
are  O
a  O
direct  O
result  O
of  O
the  O
NEXT  O
study  O
The  O
potentially  O
SLE-inducing  O
drugs  O
are  O
reviewed  O
A  O
third  O
series  O
of  O
mice  O
were  O
given  O
a  O
single  O
injection  O
of  O
5-OH-DA  O
sacrificed  O
and  O
prepared  O
for  O
ultrastructural  O
study  O
Fourteen  O
different  O
species  O
(eight  O
Platyhelmintha  O
one  O
Nematoda  O
and  O
five  O
Crustacea)  O
have  O
been  O
inventorized  O
No  O
symptoms  O
other  O
than  O
hot  O
flush  O
showed  O
such  O
significant  O
correlation  O
with  O
plasma  O
epinephrine  O
or  O
norepinephrine  O
levels  O
The  O
mean  O
values  O
of  O
the  O
concentrations  O
of  O
the  O
components  O
due  O
to  O
tobacco  O
smoke  O
are:  O
CO  O
=  O
1.1  O
ppm  O
NO  O
=  O
32  O
ppb  O
NO2  O
=  O
24  O
ppb  O
nicotine  O
=  O
0.9  O
micrograms/m3  O
particulate  O
matter  O
=  O
133  O
micrograms/m3  O
The  O
average  O
backscatter  O
coefficient  O
was  O
six  O
time  O
larger  O
in  O
regions  O
of  O
infarct  O
studied  O
8--10  O
weeks  O
after  O
occlusion  O
than  O
that  O
in  O
regions  O
of  O
infarct  O
studied  O
5--6  O
weeks  O
after  O
occlusion  O
At  O
4  O
wk  O
however  O
tumor  O
relapse  O
was  O
noted  O
in  O
6  O
of  O
7  O
group  O
4  O
responders  O
10  O
of  O
12  O
in  O
group  O
5  O
13  O
of  O
16  O
in  O
group  O
7  O
but  O
only  O
4  O
of  O
19  O
group  O
8  O
responders  O
(p  O
less  O
than  O
.001  O
group  O
8  O
versus  O
4  O
5  O
7)  O
Early  O
infection  O
was  O
detected  O
in  O
one  O
of  O
50  O
control  O
women  O
who  O
gave  O
birth  O
to  O
a  O
healthy  O
infant  O
Pentachlorophenol  O
accelerates  O
the  O
onset  O
of  O
HCB  O
porphyria  O
in  O
other  O
words  O
it  O
increases  O
the  O
total  O
urinary  O
porphyrin  O
excretion  O
and  O
causes  O
an  O
earlier  O
disturbance  O
of  O
the  O
porphyrin  O
pattern  O
Family  O
planning  O
continues  O
to  O
play  O
a  O
minor  O
role  O
and  O
only  O
25.3  O
per  O
cent  O
of  O
all  O
patients  O
reviewed  O
took  O
to  O
oral  O
contraceptives  O
for  O
shorter  O
or  O
longer  O
periods  O
of  O
time  O
-  O
The  O
percentages  O
of  O
primiparae  O
and  O
secundiparae  O
in  O
all  O
births  O
as  O
well  O
as  O
the  O
high  O
percentage  O
of  O
multigravidity  O
are  O
parameters  O
by  O
which  O
the  O
approach  O
to  O
reproduction  O
differs  O
substantively  O
from  O
behaviour  O
patterns  O
in  O
Europe  O
The  O
term  O
osteomesopycnosis  O
is  O
proposed  O
for  O
a  O
sclerosing  O
bone  O
disease  O
with  O
dominant  O
inheritance  O
that  O
has  O
been  O
discovered  O
in  O
five  O
members  O
of  O
four  O
different  O
families  O
The  O
87K  O
protein  O
together  O
with  O
proteins  O
of  O
105000  O
and  O
75000  O
daltons  O
are  O
translated  O
from  O
leftward  O
transcribed  O
(1-strand)  O
messenger  O
RNAs  O
that  O
are  O
complementary  O
to  O
the  O
viral  O
genome  O
between  O
positions  O
11.2  O
and  O
31.5  O
The  O
identification  O
of  O
viable  O
myocardium  O
with  O
both  O
99mTc-tetrofosmin  O
and  O
201Tl  O
can  O
be  O
greatly  O
enhanced  O
to  O
a  O
similar  O
degree  O
if  O
the  O
severity  O
of  O
reduction  O
in  O
activity  O
within  O
nonreversible  O
defects  O
is  O
considered  O
The  O
temporal  O
component  O
lacked  O
a  O
mandibular  O
fossa  O
as  O
well  O
as  O
articular  O
eminence  O
EUK-8  O
is  GENE
a  GENE
novel  O
synthetic  O
low-molecular-weight  O
salen-manganese  O
complex  O
that  O
exhibits  O
both  O
superoxide  GENE
dismutase  GENE
and  O
catalase  GENE
activities  O
in  O
vitro  O
The  O
protein  GENE
ELT-1  GENE
encoded  O
by  O
a  GENE
single-copy  O
gene  O
homologous  O
to  GENE
the  O
GATA  GENE
family  GENE
of  GENE
vertebrate  GENE
transcription  GENE
factors  GENE
is  O
potentially  O
capable  O
of  GENE
interacting  O
with  O
this  O
element  O
However  O
in  O
contrast  O
with  O
previous  O
in  O
vitro  O
cell-free  O
integration  O
studies  O
alteration  O
of  O
the  O
highly  O
conserved  O
CA  O
dinucleotide  O
resulted  O
in  O
a  O
mutant  O
which  O
still  O
retained  O
40%  O
of  O
wild-type  O
integration  O
activity  O
The  O
resulting  O
R  GENE
protein  GENE
terminates  O
five  O
codons  O
downstream  O
of  O
the  O
frameshift  O
site  O
at  O
the  O
V  GENE
protein  GENE
stop  O
codon  O
These  O
results  O
demonstrate  O
that  O
although  O
PI2  O
and  O
PI3  O
viruses  O
belong  O
to  O
the  O
same  O
parainfluenza  O
virus  O
genus  O
these  O
viruses  O
show  O
marked  O
differences  O
with  O
respect  O
to  O
functional  O
requirements  O
for  O
the  O
cytoplasmic  O
tail  O
of  O
the  O
F  GENE
glycoprotein  GENE
By  O
site-specific  O
mutagenesis  O
we  O
also  O
show  O
that  O
individual  O
ICP27  GENE
C-terminal  GENE
amino  GENE
acid  GENE
residues  GENE
that  O
are  O
positionally  O
conserved  O
in  GENE
ICP27  GENE
homologs  GENE
in  GENE
other  O
herpesviruses  O
(D-357  O
E-358  O
H-479  O
C-400  O
C-483  O
and  O
C-488)  O
are  O
critical  O
for  O
trans-regulatory  O
activity  O
Magnetic  O
resonance  O
imaging  O
(MRI)  O
has  O
enabled  O
us  O
to  O
see  O
the  O
spinal  O
intramedullary  O
pathology  O
as  O
differences  O
in  O
signal  O
intensity  O
Patients  O
with  O
psychotropic  O
drugs  O
showed  O
significantly  O
higher  O
PRL  GENE
levels  O
The  O
Laser  O
Scanning  O
Ophthalmoscope  O
enables  O
a  O
fundus-based  O
examination  O
and  O
therefore  O
allows  O
exact  O
comparison  O
between  O
morphologic  O
appearance  O
and  O
corresponding  O
function  O
Malaria  O
anaemia  O
and  O
HIV-1  O
transmission  O
in  O
central  O
Africa  O
BSE  O
and  O
farmworkers  O
In  O
addition  O
two-dimensional  O
nuclear  O
magnetic  O
resonance  O
studies  O
with  O
F17A  O
K13Q  O
F15Y  O
and  O
F27Y  O
revealed  O
that  O
the  O
mutants  O
have  O
the  O
same  O
overall  O
structure  O
as  O
the  O
wild-type  GENE
CspB  GENE
protein  GENE
Considerably  O
high  O
levels  O
of  O
IgE  GENE
antibodies  GENE
was  O
also  O
established  O
while  O
other  O
pollens  O
did  O
not  O
show  O
such  O
correspondence  O
Peroxisome  GENE
proliferator-activated  GENE
receptors  GENE
(PPARs)  O
and  O
retinoid  GENE
X  GENE
receptors  GENE
(RXRs)  O
are  O
nuclear  GENE
hormone  GENE
receptors  GENE
that  O
are  O
activated  GENE
by  O
fatty  O
acids  O
and  O
9-cis-retinoic  O
acid  O
respectively  O
This  O
is  O
particularly  O
intriguing  O
because  O
SKUT-1B-20  O
cells  O
lack  O
the  O
transcription  O
factor  O
Pit-1  GENE
The  O
number  O
of  O
lactotropes  O
somatotropes  O
thyrotropes  O
and  O
gonadotropes  O
was  O
not  O
altered  O
compared  O
with  O
controls  O
indicating  O
that  O
in  O
the  O
adult  O
pituitary  O
POMC  GENE
products  GENE
are  O
not  O
required  O
to  O
maintain  O
the  O
distribution  O
of  O
cell  O
types  O
Some  O
strains  O
of  O
A  O
parasiticus  O
produced  O
all  O
four  O
aflatoxins  O
B1  O
B2  O
G1  O
G2  O
while  O
the  O
other  O
ones  O
produced  O
AF  O
B1  O
+  O
G1  O
only  O
with  O
concentrations  O
of  O
aflatoxins  O
from  O
0.1  O
to  O
450  O
mg/kg  O
We  O
have  O
isolated  O
a  GENE
new  O
larger  O
rat  GENE
B-myc  GENE
genomic  GENE
clone  GENE
In  O
addition  O
to  O
the  O
nine  O
and  O
51  O
terminal  O
amino  O
acid  O
forms  O
already  O
known  O
we  O
identified  O
a  O
third  O
with  O
43  O
terminal  O
amino  O
acids  O
predicted  O
to  O
encode  O
a  O
novel  O
RET  GENE
protein  GENE
isoform  GENE
Both  O
classes  O
of  O
MHBst  GENE
proteins  GENE
were  O
found  O
to  O
form  O
dimers;  O
an  O
which  O
is  O
involved  O
in  GENE
mediating  O
the  O
dimerization  O
In  O
electrophoretic  O
mobility  O
shift  O
assays  O
the  O
PERE  GENE
formed  O
three  O
major  O
complexes  O
(P1  O
P2  O
and  O
P3)  O
with  O
proteins  O
in  O
nuclear  O
extracts  O
from  O
HeLa  O
or  O
293  O
cells  O
She  O
had  O
been  O
receiving  O
MTX  O
7.5  O
mg/week  O
for  O
2.5  O
months  O
because  O
of  O
her  O
vasculitis  O
symptoms  O
Analysis  O
of  O
the  O
sequence  O
identified  O
four  O
open  O
reading  O
frames  O
(ORFs)  O
which  O
are  O
designated  O
UL1  GENE
UL2  GENE
UL3  GENE
and  O
UL3.5  GENE
based  O
on  O
their  O
homology  O
with  O
proteins  O
of  O
herpes  O
simplex  O
virus-1  O
(HSV-1)  O
pseudorabies  O
virus  O
(PRV)  O
equine  O
herpesvirus-1  O
and  O
varicella-zoster  O
virus  O
These  O
HPV16  O
E6/E7  O
cDNAs  O
were  O
cloned  O
under  O
the  O
SV40  GENE
enhancer/promoter  GENE
and  O
the  O
MMTV  GENE
LTR  GENE
to  O
examine  O
the  O
activities  O
of  O
ras-collaborative  O
transformation  O
and  O
induction  O
of  O
cellular  O
DNA  O
synthesis  O
both  O
of  O
which  O
depend  O
on  O
the  O
E7  GENE
gene  GENE
product  O
Correlation  O
coefficients  O
between  O
the  O
reference  O
methods  O
and  O
NIT  O
were  O
>  O
or  O
=  O
0.95  O
for  O
water  O
fat  O
crude  O
protein  O
and  O
connective-tissue-protein  O
frei  O
meat  O
protein  O
and  O
>  O
or  O
=  O
0.86  O
for  O
connective-tissue-protein  O
The  O
translation  O
products  O
of  O
both  O
clones  O
are  O
highly  O
homologous  O
to  O
APS1  GENE
(66  O
and  O
86%  O
identity  O
respectively)  O
over  O
their  O
entire  O
lengths  O
including  O
amino  O
terminal  O
sequences  O
resembling  O
transit  O
peptides  O
for  O
plastid  O
localization  O
The  O
serum  O
levels  O
of  O
IgE  GENE
and  O
asIgE  GENE
and  O
IgG-4  GENE
against  O
14  O
common  O
food  O
allergens  O
were  O
determined  O
Two  O
experiments  O
investigating  O
the  O
effects  O
of  O
short-term  O
spaceflight  O
on  O
cancellous  O
bone  O
turnover  O
were  O
carried  O
out:  O
Physiological  O
Systems  O
Experiment-1  O
(PSE-1)  O
(a  O
4-d  O
orbital  O
spaceflight)  O
and  O
PSE-2  O
(a  O
10-d  O
flight)  O
That  O
sequence  O
strongly  O
promoted  O
the  O
transcription  O
of  O
the  O
promotorless  O
chloramphenicol  GENE
acetyltranferase  GENE
(CAT)  O
gene  O
in  O
cells  O
of  O
pancreatic  O
origin  O
(AR-42J)  O
but  O
not  O
in  O
cells  O
of  O
non-pancreatic  O
origin  O
(Rat  O
2  O
and  O
IEC  O
6)  O
Functional  O
analysis  O
of  O
aryl  GENE
hydrocarbon  GENE
receptor  GENE
nuclear  GENE
translocator  GENE
interactions  O
with  O
aryl  GENE
hydrocarbon  GENE
receptor  GENE
in  O
the  O
yeast  O
two-hybrid  O
system  O
Histopathologic  O
observations  O
showed  O
that  O
both  O
somatostatin  GENE
and  O
triamcinolone  O
acetonide  O
reduced  O
the  O
inflammatory  O
signs  O
in  GENE
the  O
joint  O
structures  O
although  O
triamcinolone  O
acetonide  O
appeared  O
to  GENE
be  O
more  O
effective  O
An  O
approach  O
to  O
a  O
biomathematical  O
model  O
of  O
lymphocytopoiesis  O
The  O
influenza  O
virus  O
NS1  GENE
protein  O
is  O
a  O
unique  O
posttranscriptional  O
regulator  O
that  O
has  O
two  O
activities:  O
inhibition  O
of  O
the  O
nuclear  O
export  O
of  O
poly  O
A-containing  O
mRNAs  O
and  O
inhibition  O
of  O
pre-mRNA  O
splicing  O
These  O
are  O
two  O
regions  O
of  O
known  O
conserved  O
synteny  O
providing  O
further  O
evidence  O
that  O
the  O
human  GENE
STEP  GENE
is  O
a  GENE
true  O
homolog  O
of  O
the  O
murine  GENE
STEP  GENE
gene  GENE
Molecular  O
cloning  O
of  O
the  O
human  O
homolog  O
of  O
a  GENE
striatum-enriched  GENE
phosphatase  GENE
(STEP)  GENE
gene  GENE
and  O
chromosomal  O
mapping  O
of  O
the  O
human  O
and  O
murine  O
loci  O
Carbonic  GENE
anhydrase  GENE
V  GENE
(CA  O
V)  O
is  O
expressed  O
in  O
mitochondrial  O
matrix  O
in  O
liver  O
and  O
several  O
other  O
tissues  O
Vitamin  O
D3  O
plus  O
nicotine  O
treatment  O
produced  O
parallel  O
increases  O
in  O
cardiac  O
mass  O
and  O
elastic  O
modulus  O
with  O
a  O
significant  O
correlation  O
between  O
the  O
two  O
The  O
latter  O
domain  O
